E;ABJ012507SES00000001;TEST ;1;ABJ01;;;;;;;;;
L;ABJ012507SES00000001;ABJ012507INV00000002;1;ABJ01;;;;;;;;;
S;ABJ012507SES00000001;ABJ012507INV00000002;1000;ABJ01;50;1;17CR1V15GAM;ETUVE;Q;UN;321,7452;PK23;CPKU30707250388
S;ABJ012507SES00000001;ABJ012507INV00000002;2000;ABJ01;22;1;17CR1V15GAM;ETUVE;Q;UN;321,7452;PK23;CPKU30707250390
S;ABJ012507SES00000001;ABJ012507INV00000002;3000;ABJ01;7;1;17CR1V15GAM;ETUVE;Q;UN;321,7452;PK23;CPKU11407250822
S;ABJ012507SES00000001;ABJ012507INV00000002;4000;ABJ01;4;1;17CR1V15GAM;ETUVE;Q;UN;321,7452;PK23;CPKU11407250824
S;ABJ012507SES00000001;ABJ012507INV00000002;5000;ABJ01;3;1;17CR1V15GAM;ETUVE;Q;UN;321,7452;PK23;CPKU11507250828
S;ABJ012507SES00000001;ABJ012507INV00000002;6000;ABJ01;909;1;17CR1V15GAM;ETUVE;Q;UN;321,7452;PK23;CPKU11507250829
S;ABJ012507SES00000001;ABJ012507INV00000002;7000;ABJ01;24;1;17CR1V15GAM;PEXPE;A;UN;321,7452;PK23;CPKU30707250394
S;ABJ012507SES00000001;ABJ012507INV00000002;8000;ABJ01;234;1;17CR1V15GAM;PK023;R;UN;321,7452;PK23;CPKU11504250975
S;ABJ012507SES00000001;ABJ012507INV00000002;9000;ABJ01;123;1;17CR1V15GAM;PK023;R;UN;321,7452;PK23;CPKU11604251098
